div,season,date,team,gameno,home,points,goals,team_opponent,points_opponent,goals_opponent,hometeam_uid,awayteam_uid
E0,2010,2010-08-22,Newcastle,2,1,3.0,6.0,Aston Villa,0.0,0.0,22,2
E0,2010,2010-08-28,Newcastle,3,0,1.0,1.0,Wolves,1.0,1.0,36,22
E0,2010,2010-09-11,Newcastle,4,1,0.0,0.0,Blackpool,3.0,2.0,22,5
E0,2010,2010-09-18,Newcastle,5,0,3.0,1.0,Everton,0.0,0.0,13,22
E0,2010,2010-09-26,Newcastle,6,1,0.0,1.0,Stoke,3.0,2.0,22,28
E0,2010,2010-10-03,Newcastle,7,0,0.0,1.0,Man City,3.0,2.0,19,22
E0,2010,2010-10-16,Newcastle,8,1,1.0,2.0,Wigan,1.0,2.0,22,35
E0,2010,2010-10-23,Newcastle,9,0,3.0,2.0,West Ham,0.0,1.0,34,22
E0,2010,2010-10-31,Newcastle,10,1,3.0,5.0,Sunderland,0.0,1.0,22,29
E0,2010,2010-11-07,Newcastle,11,0,3.0,1.0,Arsenal,0.0,0.0,1,22
E0,2010,2010-11-10,Newcastle,12,1,0.0,1.0,Blackburn,3.0,2.0,22,4
E0,2010,2010-11-13,Newcastle,13,1,1.0,0.0,Fulham,1.0,0.0,22,14
E0,2010,2010-11-20,Newcastle,14,0,0.0,1.0,Bolton,3.0,5.0,6,22
E0,2010,2010-11-28,Newcastle,15,1,1.0,1.0,Chelsea,1.0,1.0,22,11
E0,2010,2010-12-05,Newcastle,16,0,0.0,1.0,West Brom,3.0,3.0,33,22
E0,2010,2010-12-11,Newcastle,17,1,3.0,3.0,Liverpool,0.0,1.0,22,18
E0,2010,2010-12-26,Newcastle,18,1,0.0,1.0,Man City,3.0,3.0,22,19
E0,2010,2010-12-28,Newcastle,19,0,0.0,0.0,Tottenham,3.0,2.0,31,22
E0,2010,2011-01-02,Newcastle,20,0,3.0,1.0,Wigan,0.0,0.0,35,22
E0,2010,2011-01-05,Newcastle,21,1,3.0,5.0,West Ham,0.0,0.0,22,34
E0,2010,2011-01-16,Newcastle,22,0,1.0,1.0,Sunderland,1.0,1.0,29,22
E0,2010,2011-01-22,Newcastle,23,1,1.0,1.0,Tottenham,1.0,1.0,22,31
E0,2010,2011-02-02,Newcastle,24,0,0.0,0.0,Fulham,3.0,1.0,14,22
E0,2010,2011-02-05,Newcastle,25,1,1.0,4.0,Arsenal,1.0,4.0,22,1
E0,2010,2011-02-12,Newcastle,26,0,1.0,0.0,Blackburn,1.0,0.0,4,22
E0,2010,2011-02-15,Newcastle,27,0,3.0,2.0,Birmingham,0.0,0.0,3,22
E0,2010,2011-02-26,Newcastle,28,1,1.0,1.0,Bolton,1.0,1.0,22,6
E0,2010,2011-03-05,Newcastle,29,1,0.0,1.0,Everton,3.0,2.0,22,13
E0,2010,2011-03-19,Newcastle,30,0,0.0,0.0,Stoke,3.0,4.0,28,22
E0,2010,2011-04-02,Newcastle,31,1,3.0,4.0,Wolves,0.0,1.0,22,36
E0,2010,2011-04-10,Newcastle,32,0,0.0,0.0,Aston Villa,3.0,1.0,2,22
E0,2010,2011-04-19,Newcastle,33,1,1.0,0.0,Man United,1.0,0.0,22,20
E0,2010,2011-04-23,Newcastle,34,0,1.0,1.0,Blackpool,1.0,1.0,5,22
E0,2010,2011-05-01,Newcastle,35,0,0.0,0.0,Liverpool,3.0,3.0,18,22
E0,2010,2011-05-07,Newcastle,36,1,3.0,2.0,Birmingham,0.0,1.0,22,3
E0,2010,2011-05-15,Newcastle,37,0,1.0,2.0,Chelsea,1.0,2.0,11,22
E0,2010,2011-05-22,Newcastle,38,1,1.0,3.0,West Brom,1.0,3.0,22,33
E0,2011,2011-08-13,Newcastle,1,1,1.0,0.0,Arsenal,1.0,0.0,22,1
E0,2011,2011-08-20,Newcastle,2,0,3.0,1.0,Sunderland,0.0,0.0,29,22
E0,2011,2011-08-28,Newcastle,3,1,3.0,2.0,Fulham,0.0,1.0,22,14
E0,2011,2011-09-12,Newcastle,4,0,1.0,0.0,QPR,1.0,0.0,25,22
E0,2011,2011-09-17,Newcastle,5,0,1.0,1.0,Aston Villa,1.0,1.0,2,22
E0,2011,2011-09-24,Newcastle,6,1,3.0,3.0,Blackburn,0.0,1.0,22,4
E0,2011,2011-10-01,Newcastle,7,0,3.0,2.0,Wolves,0.0,1.0,36,22
E0,2011,2011-10-16,Newcastle,8,1,1.0,2.0,Tottenham,1.0,2.0,22,31
E0,2011,2011-10-22,Newcastle,9,1,3.0,1.0,Wigan,0.0,0.0,22,35
E0,2011,2011-10-31,Newcastle,10,0,3.0,3.0,Stoke,0.0,1.0,28,22
E0,2011,2011-11-05,Newcastle,11,1,3.0,2.0,Everton,0.0,1.0,22,13
E0,2011,2011-11-19,Newcastle,12,0,0.0,1.0,Man City,3.0,3.0,19,22
E0,2011,2011-11-26,Newcastle,13,0,1.0,1.0,Man United,1.0,1.0,20,22
E0,2011,2011-12-03,Newcastle,14,1,0.0,0.0,Chelsea,3.0,3.0,22,11
E0,2011,2011-12-10,Newcastle,15,0,0.0,2.0,Norwich,3.0,4.0,23,22
E0,2011,2011-12-17,Newcastle,16,1,1.0,0.0,Swansea,1.0,0.0,22,30
E0,2011,2011-12-21,Newcastle,17,1,0.0,2.0,West Brom,3.0,3.0,22,33
E0,2011,2011-12-26,Newcastle,18,0,3.0,2.0,Bolton,0.0,0.0,6,22
E0,2011,2011-12-30,Newcastle,19,0,0.0,1.0,Liverpool,3.0,3.0,18,22
E0,2011,2012-01-04,Newcastle,20,1,3.0,3.0,Man United,0.0,0.0,22,20
E0,2011,2012-01-15,Newcastle,21,1,3.0,1.0,QPR,0.0,0.0,22,25
E0,2011,2012-01-21,Newcastle,22,0,0.0,2.0,Fulham,3.0,5.0,14,22
E0,2011,2012-02-01,Newcastle,23,0,3.0,2.0,Blackburn,0.0,0.0,4,22
E0,2011,2012-02-05,Newcastle,24,1,3.0,2.0,Aston Villa,0.0,1.0,22,2
E0,2011,2012-02-11,Newcastle,25,0,0.0,0.0,Tottenham,3.0,5.0,31,22
E0,2011,2012-02-25,Newcastle,26,1,1.0,2.0,Wolves,1.0,2.0,22,36
E0,2011,2012-03-04,Newcastle,27,1,1.0,1.0,Sunderland,1.0,1.0,22,29
E0,2011,2012-03-12,Newcastle,28,0,0.0,1.0,Arsenal,3.0,2.0,1,22
E0,2011,2012-03-18,Newcastle,29,1,3.0,1.0,Norwich,0.0,0.0,22,23
E0,2011,2012-03-25,Newcastle,30,0,3.0,3.0,West Brom,0.0,1.0,33,22
E0,2011,2012-04-01,Newcastle,31,1,3.0,2.0,Liverpool,0.0,0.0,22,18
E0,2011,2012-04-06,Newcastle,32,0,3.0,2.0,Swansea,0.0,0.0,30,22
E0,2011,2012-04-09,Newcastle,33,1,3.0,2.0,Bolton,0.0,0.0,22,6
E0,2011,2012-04-21,Newcastle,34,1,3.0,3.0,Stoke,0.0,0.0,22,28
E0,2011,2012-04-28,Newcastle,35,0,0.0,0.0,Wigan,3.0,4.0,35,22
E0,2011,2012-05-02,Newcastle,36,0,3.0,2.0,Chelsea,0.0,0.0,11,22
E0,2011,2012-05-06,Newcastle,37,1,0.0,0.0,Man City,3.0,2.0,22,19
E0,2011,2012-05-13,Newcastle,38,0,0.0,1.0,Everton,3.0,3.0,13,22
E0,2012,2012-08-18,Newcastle,1,1,3.0,2.0,Tottenham,0.0,1.0,22,31
E0,2012,2012-08-25,Newcastle,2,0,0.0,0.0,Chelsea,3.0,2.0,11,22
E0,2012,2012-09-02,Newcastle,3,1,1.0,1.0,Aston Villa,1.0,1.0,22,2
E0,2012,2012-09-17,Newcastle,4,0,1.0,2.0,Everton,1.0,2.0,13,22
E0,2012,2012-09-23,Newcastle,5,1,3.0,1.0,Norwich,0.0,0.0,22,23
E0,2012,2012-09-29,Newcastle,6,0,1.0,2.0,Reading,1.0,2.0,26,22
E0,2012,2012-10-07,Newcastle,7,1,0.0,0.0,Man United,3.0,3.0,22,20
E0,2012,2012-10-21,Newcastle,8,0,1.0,1.0,Sunderland,1.0,1.0,29,22
E0,2012,2012-10-28,Newcastle,9,1,3.0,2.0,West Brom,0.0,1.0,22,33
E0,2012,2012-11-04,Newcastle,10,0,1.0,1.0,Liverpool,1.0,1.0,18,22
E0,2012,2012-11-11,Newcastle,11,1,0.0,0.0,West Ham,3.0,1.0,22,34
E0,2012,2012-11-17,Newcastle,12,1,0.0,1.0,Swansea,3.0,2.0,22,30
E0,2012,2012-11-25,Newcastle,13,0,0.0,0.0,Southampton,3.0,2.0,27,22
E0,2012,2012-11-28,Newcastle,14,0,0.0,1.0,Stoke,3.0,2.0,28,22
E0,2012,2012-12-03,Newcastle,15,1,3.0,3.0,Wigan,0.0,0.0,22,35
E0,2012,2012-12-10,Newcastle,16,0,0.0,1.0,Fulham,3.0,2.0,14,22
E0,2012,2012-12-15,Newcastle,17,1,0.0,1.0,Man City,3.0,3.0,22,19
E0,2012,2012-12-22,Newcastle,18,1,3.0,1.0,QPR,0.0,0.0,22,25
E0,2012,2012-12-26,Newcastle,19,0,0.0,3.0,Man United,3.0,4.0,20,22
E0,2012,2012-12-29,Newcastle,20,0,0.0,3.0,Arsenal,3.0,7.0,1,22
E0,2012,2013-01-02,Newcastle,21,1,0.0,1.0,Everton,3.0,2.0,22,13
E0,2012,2013-01-12,Newcastle,22,0,1.0,0.0,Norwich,1.0,0.0,23,22
E0,2012,2013-01-19,Newcastle,23,1,0.0,1.0,Reading,3.0,2.0,22,26
E0,2012,2013-01-29,Newcastle,24,0,3.0,2.0,Aston Villa,0.0,1.0,2,22
E0,2012,2013-02-02,Newcastle,25,1,3.0,3.0,Chelsea,0.0,2.0,22,11
E0,2012,2013-02-09,Newcastle,26,0,0.0,1.0,Tottenham,3.0,2.0,31,22
E0,2012,2013-02-24,Newcastle,27,1,3.0,4.0,Southampton,0.0,2.0,22,27
E0,2012,2013-03-02,Newcastle,28,0,0.0,0.0,Swansea,3.0,1.0,30,22
E0,2012,2013-03-10,Newcastle,29,1,3.0,2.0,Stoke,0.0,1.0,22,28
E0,2012,2013-03-17,Newcastle,30,0,0.0,1.0,Wigan,3.0,2.0,35,22
E0,2012,2013-03-30,Newcastle,31,0,0.0,0.0,Man City,3.0,4.0,19,22
E0,2012,2013-04-07,Newcastle,32,1,3.0,1.0,Fulham,0.0,0.0,22,14
E0,2012,2013-04-14,Newcastle,33,1,0.0,0.0,Sunderland,3.0,3.0,22,29
E0,2012,2013-04-20,Newcastle,34,0,1.0,1.0,West Brom,1.0,1.0,33,22
E0,2012,2013-04-27,Newcastle,35,1,0.0,0.0,Liverpool,3.0,6.0,22,18
E0,2012,2013-05-04,Newcastle,36,0,1.0,0.0,West Ham,1.0,0.0,34,22
E0,2012,2013-05-12,Newcastle,37,0,3.0,2.0,QPR,0.0,1.0,25,22
E0,2012,2013-05-19,Newcastle,38,1,0.0,0.0,Arsenal,3.0,1.0,22,1
E0,2013,2013-08-19,Newcastle,1,0,0.0,0.0,Man City,3.0,4.0,19,22
E0,2013,2013-08-24,Newcastle,2,1,1.0,0.0,West Ham,1.0,0.0,22,34
E0,2013,2013-08-31,Newcastle,3,1,3.0,1.0,Fulham,0.0,0.0,22,14
E0,2013,2013-09-14,Newcastle,4,0,3.0,2.0,Aston Villa,0.0,1.0,2,22
E0,2013,2013-09-21,Newcastle,5,1,0.0,2.0,Hull,3.0,3.0,22,16
E0,2013,2013-09-30,Newcastle,6,0,0.0,2.0,Everton,3.0,3.0,13,22
E0,2013,2013-10-05,Newcastle,7,0,3.0,2.0,Cardiff,0.0,1.0,10,22
E0,2013,2013-10-19,Newcastle,8,1,1.0,2.0,Liverpool,1.0,2.0,22,18
E0,2013,2013-10-27,Newcastle,9,0,0.0,1.0,Sunderland,3.0,2.0,29,22
E0,2013,2013-11-02,Newcastle,10,1,3.0,2.0,Chelsea,0.0,0.0,22,11
E0,2013,2013-11-10,Newcastle,11,0,3.0,1.0,Tottenham,0.0,0.0,31,22
E0,2013,2013-11-23,Newcastle,12,1,3.0,2.0,Norwich,0.0,1.0,22,23
E0,2013,2013-11-30,Newcastle,13,1,3.0,2.0,West Brom,0.0,1.0,22,33
E0,2013,2013-12-04,Newcastle,14,0,0.0,0.0,Swansea,3.0,3.0,30,22
E0,2013,2013-12-07,Newcastle,15,0,3.0,1.0,Man United,0.0,0.0,20,22
E0,2013,2013-12-14,Newcastle,16,1,1.0,1.0,Southampton,1.0,1.0,22,27
E0,2013,2013-12-21,Newcastle,17,0,3.0,3.0,Crystal Palace,0.0,0.0,12,22
E0,2013,2013-12-26,Newcastle,18,1,3.0,5.0,Stoke,0.0,1.0,22,28
E0,2013,2013-12-29,Newcastle,19,1,0.0,0.0,Arsenal,3.0,1.0,22,1
E0,2013,2014-01-01,Newcastle,20,0,0.0,0.0,West Brom,3.0,1.0,33,22
E0,2013,2014-01-12,Newcastle,21,1,0.0,0.0,Man City,3.0,2.0,22,19
E0,2013,2014-01-18,Newcastle,22,0,3.0,3.0,West Ham,0.0,1.0,34,22
E0,2013,2014-01-28,Newcastle,23,0,1.0,0.0,Norwich,1.0,0.0,23,22
E0,2013,2014-02-01,Newcastle,24,1,0.0,0.0,Sunderland,3.0,3.0,22,29
E0,2013,2014-02-08,Newcastle,25,0,0.0,0.0,Chelsea,3.0,3.0,11,22
E0,2013,2014-02-12,Newcastle,26,1,0.0,0.0,Tottenham,3.0,4.0,22,31
E0,2013,2014-02-23,Newcastle,27,1,3.0,1.0,Aston Villa,0.0,0.0,22,2
E0,2013,2014-03-01,Newcastle,28,0,3.0,4.0,Hull,0.0,1.0,16,22
E0,2013,2014-03-15,Newcastle,29,0,0.0,0.0,Fulham,3.0,1.0,14,22
E0,2013,2014-03-22,Newcastle,30,1,3.0,1.0,Crystal Palace,0.0,0.0,22,12
E0,2013,2014-03-25,Newcastle,31,1,0.0,0.0,Everton,3.0,3.0,22,13
E0,2013,2014-03-29,Newcastle,32,0,0.0,0.0,Southampton,3.0,4.0,27,22
E0,2013,2014-04-05,Newcastle,33,1,0.0,0.0,Man United,3.0,4.0,22,20
E0,2013,2014-04-12,Newcastle,34,0,0.0,0.0,Stoke,3.0,1.0,28,22
E0,2013,2014-04-19,Newcastle,35,1,0.0,1.0,Swansea,3.0,2.0,22,30
E0,2013,2014-04-28,Newcastle,36,0,0.0,0.0,Arsenal,3.0,3.0,1,22
E0,2013,2014-05-03,Newcastle,37,1,3.0,3.0,Cardiff,0.0,0.0,22,10
E0,2013,2014-05-11,Newcastle,38,0,0.0,1.0,Liverpool,3.0,2.0,18,22
E0,2014,2014-08-17,Newcastle,1,1,0.0,0.0,Man City,3.0,2.0,22,19
E0,2014,2014-08-23,Newcastle,2,0,1.0,0.0,Aston Villa,1.0,0.0,2,22
E0,2014,2014-08-30,Newcastle,3,1,1.0,3.0,Crystal Palace,1.0,3.0,22,12
E0,2014,2014-09-13,Newcastle,4,0,0.0,0.0,Southampton,3.0,4.0,27,22
E0,2014,2014-09-20,Newcastle,5,1,1.0,2.0,Hull,1.0,2.0,22,16
E0,2014,2014-09-29,Newcastle,6,0,0.0,0.0,Stoke,3.0,1.0,28,22
E0,2014,2014-10-04,Newcastle,7,0,1.0,2.0,Swansea,1.0,2.0,30,22
E0,2014,2014-10-18,Newcastle,8,1,3.0,1.0,Leicester,0.0,0.0,22,17
E0,2014,2014-10-26,Newcastle,9,0,3.0,2.0,Tottenham,0.0,1.0,31,22
E0,2014,2014-11-01,Newcastle,10,1,3.0,1.0,Liverpool,0.0,0.0,22,18
E0,2014,2014-11-09,Newcastle,11,0,3.0,2.0,West Brom,0.0,0.0,33,22
E0,2014,2014-11-22,Newcastle,12,1,3.0,1.0,QPR,0.0,0.0,22,25
E0,2014,2014-11-29,Newcastle,13,0,0.0,0.0,West Ham,3.0,1.0,34,22
E0,2014,2014-12-02,Newcastle,14,0,1.0,1.0,Burnley,1.0,1.0,9,22
E0,2014,2014-12-06,Newcastle,15,1,3.0,2.0,Chelsea,0.0,1.0,22,11
E0,2014,2014-12-13,Newcastle,16,0,0.0,1.0,Arsenal,3.0,4.0,1,22
E0,2014,2014-12-21,Newcastle,17,1,0.0,0.0,Sunderland,3.0,1.0,22,29
E0,2014,2014-12-26,Newcastle,18,0,0.0,1.0,Man United,3.0,3.0,20,22
E0,2014,2014-12-28,Newcastle,19,1,3.0,3.0,Everton,0.0,2.0,22,13
E0,2014,2015-01-01,Newcastle,20,1,1.0,3.0,Burnley,1.0,3.0,22,9
E0,2014,2015-01-10,Newcastle,21,0,0.0,0.0,Chelsea,3.0,2.0,11,22
E0,2014,2015-01-17,Newcastle,22,1,0.0,1.0,Southampton,3.0,2.0,22,27
E0,2014,2015-01-31,Newcastle,23,0,3.0,3.0,Hull,0.0,0.0,16,22
E0,2014,2015-02-08,Newcastle,24,1,1.0,1.0,Stoke,1.0,1.0,22,28
E0,2014,2015-02-11,Newcastle,25,0,1.0,1.0,Crystal Palace,1.0,1.0,12,22
E0,2014,2015-02-21,Newcastle,26,0,0.0,0.0,Man City,3.0,5.0,19,22
E0,2014,2015-02-28,Newcastle,27,1,3.0,1.0,Aston Villa,0.0,0.0,22,2
E0,2014,2015-03-04,Newcastle,28,1,0.0,0.0,Man United,3.0,1.0,22,20
E0,2014,2015-03-15,Newcastle,29,0,0.0,0.0,Everton,3.0,3.0,13,22
E0,2014,2015-03-21,Newcastle,30,1,0.0,1.0,Arsenal,3.0,2.0,22,1
E0,2014,2015-04-05,Newcastle,31,0,0.0,0.0,Sunderland,3.0,1.0,29,22
E0,2014,2015-04-13,Newcastle,32,0,0.0,0.0,Liverpool,3.0,2.0,18,22
E0,2014,2015-04-19,Newcastle,33,1,0.0,1.0,Tottenham,3.0,3.0,22,31
E0,2014,2015-04-25,Newcastle,34,1,0.0,2.0,Swansea,3.0,3.0,22,30
E0,2014,2015-05-02,Newcastle,35,0,0.0,0.0,Leicester,3.0,3.0,17,22
E0,2014,2015-05-09,Newcastle,36,1,1.0,1.0,West Brom,1.0,1.0,22,33
E0,2014,2015-05-16,Newcastle,37,0,0.0,1.0,QPR,3.0,2.0,25,22
E0,2014,2015-05-24,Newcastle,38,1,3.0,2.0,West Ham,0.0,0.0,22,34
E0,2015,2015-08-09,Newcastle,1,1,1.0,2.0,Southampton,1.0,2.0,22,27
E0,2015,2015-08-15,Newcastle,2,0,0.0,0.0,Swansea,3.0,2.0,30,22
E0,2015,2015-08-22,Newcastle,3,0,1.0,0.0,Man United,1.0,0.0,20,22
E0,2015,2015-08-29,Newcastle,4,1,0.0,0.0,Arsenal,3.0,1.0,22,1
E0,2015,2015-09-14,Newcastle,5,0,0.0,0.0,West Ham,3.0,2.0,34,22
E0,2015,2015-09-19,Newcastle,6,1,0.0,1.0,Watford,3.0,2.0,22,32
E0,2015,2015-09-26,Newcastle,7,1,1.0,2.0,Chelsea,1.0,2.0,22,11
E0,2015,2015-10-03,Newcastle,8,0,0.0,1.0,Man City,3.0,6.0,19,22
E0,2015,2015-10-18,Newcastle,9,1,3.0,6.0,Norwich,0.0,2.0,22,23
E0,2015,2015-10-25,Newcastle,10,0,0.0,0.0,Sunderland,3.0,3.0,29,22
E0,2015,2015-10-31,Newcastle,11,1,1.0,0.0,Stoke,1.0,0.0,22,28
E0,2015,2015-11-07,Newcastle,12,0,3.0,1.0,Bournemouth,0.0,0.0,7,22
E0,2015,2015-11-21,Newcastle,13,1,0.0,0.0,Leicester,3.0,3.0,22,17
E0,2015,2015-11-28,Newcastle,14,0,0.0,1.0,Crystal Palace,3.0,5.0,12,22
E0,2015,2015-12-06,Newcastle,15,1,3.0,2.0,Liverpool,0.0,0.0,22,18
E0,2015,2015-12-13,Newcastle,16,0,3.0,2.0,Tottenham,0.0,1.0,31,22
E0,2015,2015-12-19,Newcastle,17,1,1.0,1.0,Aston Villa,1.0,1.0,22,2
E0,2015,2015-12-26,Newcastle,18,1,0.0,0.0,Everton,3.0,1.0,22,13
E0,2015,2015-12-28,Newcastle,19,0,0.0,0.0,West Brom,3.0,1.0,33,22
E0,2015,2016-01-02,Newcastle,20,0,0.0,0.0,Arsenal,3.0,1.0,1,22
E0,2015,2016-01-12,Newcastle,21,1,1.0,3.0,Man United,1.0,3.0,22,20
E0,2015,2016-01-16,Newcastle,22,1,3.0,2.0,West Ham,0.0,1.0,22,34
E0,2015,2016-01-23,Newcastle,23,0,0.0,1.0,Watford,3.0,2.0,32,22
E0,2015,2016-02-03,Newcastle,24,0,0.0,0.0,Everton,3.0,3.0,13,22
E0,2015,2016-02-06,Newcastle,25,1,3.0,1.0,West Brom,0.0,0.0,22,33
E0,2015,2016-02-13,Newcastle,26,0,0.0,1.0,Chelsea,3.0,5.0,11,22
E0,2015,2016-03-02,Newcastle,27,0,0.0,0.0,Stoke,3.0,1.0,28,22
E0,2015,2016-03-05,Newcastle,28,1,0.0,1.0,Bournemouth,3.0,3.0,22,7
E0,2015,2016-03-14,Newcastle,29,0,0.0,0.0,Leicester,3.0,1.0,17,22
E0,2015,2016-03-20,Newcastle,30,1,1.0,1.0,Sunderland,1.0,1.0,22,29
E0,2015,2016-04-02,Newcastle,31,0,0.0,2.0,Norwich,3.0,3.0,23,22
E0,2015,2016-04-09,Newcastle,32,0,0.0,1.0,Southampton,3.0,3.0,27,22
E0,2015,2016-04-16,Newcastle,33,1,3.0,3.0,Swansea,0.0,0.0,22,30
E0,2015,2016-04-19,Newcastle,34,1,1.0,1.0,Man City,1.0,1.0,22,19
E0,2015,2016-04-23,Newcastle,35,0,1.0,2.0,Liverpool,1.0,2.0,18,22
E0,2015,2016-04-30,Newcastle,36,1,3.0,1.0,Crystal Palace,0.0,0.0,22,12
E0,2015,2016-05-07,Newcastle,37,0,1.0,0.0,Aston Villa,1.0,0.0,2,22
E0,2015,2016-05-15,Newcastle,38,1,3.0,5.0,Tottenham,0.0,1.0,22,31
E0,2017,2017-08-13,Newcastle,1,1,0.0,0.0,Tottenham,3.0,2.0,22,31
E0,2017,2017-08-20,Newcastle,2,0,0.0,0.0,Huddersfield,3.0,1.0,15,22
E0,2017,2017-08-26,Newcastle,3,1,3.0,3.0,West Ham,0.0,0.0,22,34
E0,2017,2017-09-10,Newcastle,4,0,3.0,1.0,Swansea,0.0,0.0,30,22
E0,2017,2017-09-16,Newcastle,5,1,3.0,2.0,Stoke,0.0,1.0,22,28
E0,2017,2017-09-24,Newcastle,6,0,0.0,0.0,Brighton,3.0,1.0,8,22
E0,2017,2017-10-01,Newcastle,7,1,1.0,1.0,Liverpool,1.0,1.0,22,18
E0,2017,2017-10-15,Newcastle,8,0,1.0,2.0,Southampton,1.0,2.0,27,22
E0,2017,2017-10-21,Newcastle,9,1,3.0,1.0,Crystal Palace,0.0,0.0,22,12
E0,2017,2017-10-30,Newcastle,10,0,0.0,0.0,Burnley,3.0,1.0,9,22
E0,2017,2017-11-04,Newcastle,11,1,0.0,0.0,Bournemouth,3.0,1.0,22,7
E0,2017,2017-11-18,Newcastle,12,0,0.0,1.0,Man United,3.0,4.0,20,22
E0,2017,2017-11-25,Newcastle,13,1,0.0,0.0,Watford,3.0,3.0,22,32
E0,2017,2017-11-28,Newcastle,14,0,1.0,2.0,West Brom,1.0,2.0,33,22
E0,2017,2017-12-02,Newcastle,15,0,0.0,1.0,Chelsea,3.0,3.0,11,22
E0,2017,2017-12-09,Newcastle,16,1,0.0,2.0,Leicester,3.0,3.0,22,17
E0,2017,2017-12-13,Newcastle,17,1,0.0,0.0,Everton,3.0,1.0,22,13
E0,2017,2017-12-16,Newcastle,18,0,0.0,0.0,Arsenal,3.0,1.0,1,22
E0,2017,2017-12-23,Newcastle,19,0,3.0,3.0,West Ham,0.0,2.0,34,22
E0,2017,2017-12-27,Newcastle,20,1,0.0,0.0,Man City,3.0,1.0,22,19
E0,2017,2017-12-30,Newcastle,21,1,1.0,0.0,Brighton,1.0,0.0,22,8
E0,2017,2018-01-01,Newcastle,22,0,3.0,1.0,Stoke,0.0,0.0,28,22
E0,2017,2018-01-13,Newcastle,23,1,1.0,1.0,Swansea,1.0,1.0,22,30
E0,2017,2018-01-20,Newcastle,24,0,0.0,1.0,Man City,3.0,3.0,19,22
E0,2017,2018-01-31,Newcastle,25,1,1.0,1.0,Burnley,1.0,1.0,22,9
E0,2017,2018-02-04,Newcastle,26,0,1.0,1.0,Crystal Palace,1.0,1.0,12,22
E0,2017,2018-02-11,Newcastle,27,1,3.0,1.0,Man United,0.0,0.0,22,20
E0,2017,2018-02-24,Newcastle,28,0,1.0,2.0,Bournemouth,1.0,2.0,7,22
E0,2017,2018-03-03,Newcastle,29,0,0.0,0.0,Liverpool,3.0,2.0,18,22
E0,2017,2018-03-10,Newcastle,30,1,3.0,3.0,Southampton,0.0,0.0,22,27
E0,2017,2018-03-31,Newcastle,31,1,3.0,1.0,Huddersfield,0.0,0.0,22,15
E0,2017,2018-04-07,Newcastle,32,0,3.0,2.0,Leicester,0.0,1.0,17,22
E0,2017,2018-04-15,Newcastle,33,1,3.0,2.0,Arsenal,0.0,1.0,22,1
E0,2017,2018-04-23,Newcastle,34,0,0.0,0.0,Everton,3.0,1.0,13,22
E0,2017,2018-04-28,Newcastle,35,1,0.0,0.0,West Brom,3.0,1.0,22,33
E0,2017,2018-05-05,Newcastle,36,0,0.0,1.0,Watford,3.0,2.0,32,22
E0,2017,2018-05-09,Newcastle,37,0,0.0,0.0,Tottenham,3.0,1.0,31,22
E0,2017,2018-05-13,Newcastle,38,1,3.0,3.0,Chelsea,0.0,0.0,22,11
E0,2018,2018-08-11,Newcastle,1,1,0.0,1.0,Tottenham,3.0,2.0,22,31
E0,2018,2018-08-18,Newcastle,2,0,1.0,0.0,Cardiff,1.0,0.0,10,22
E0,2018,2018-08-26,Newcastle,3,1,0.0,1.0,Chelsea,3.0,2.0,22,11
E0,2018,2018-09-01,Newcastle,4,0,0.0,1.0,Man City,3.0,2.0,19,22
E0,2018,2018-09-15,Newcastle,5,1,0.0,1.0,Arsenal,3.0,2.0,22,1
E0,2018,2018-09-22,Newcastle,6,0,1.0,0.0,Crystal Palace,1.0,0.0,12,22
E0,2018,2018-09-29,Newcastle,7,1,0.0,0.0,Leicester,3.0,2.0,22,17
E0,2018,2018-10-06,Newcastle,8,0,0.0,2.0,Man United,3.0,3.0,20,22
E0,2018,2018-10-20,Newcastle,9,1,0.0,0.0,Brighton,3.0,1.0,22,8
E0,2018,2018-10-27,Newcastle,10,0,1.0,0.0,Southampton,1.0,0.0,27,22
E0,2018,2018-11-03,Newcastle,11,1,3.0,1.0,Watford,0.0,0.0,22,32
E0,2018,2018-11-10,Newcastle,12,1,3.0,2.0,Bournemouth,0.0,1.0,22,7
E0,2018,2018-11-26,Newcastle,13,0,3.0,2.0,Burnley,0.0,1.0,9,22
E0,2018,2018-12-01,Newcastle,14,1,0.0,0.0,West Ham,3.0,3.0,22,34
E0,2018,2018-12-05,Newcastle,15,0,1.0,1.0,Everton,1.0,1.0,13,22
E0,2018,2018-12-09,Newcastle,16,1,0.0,1.0,Wolves,3.0,2.0,22,36
E0,2018,2018-12-15,Newcastle,17,0,3.0,1.0,Huddersfield,0.0,0.0,15,22
E0,2018,2018-12-22,Newcastle,18,1,1.0,0.0,Fulham,1.0,0.0,22,14
E0,2018,2018-12-26,Newcastle,19,0,0.0,0.0,Liverpool,3.0,4.0,18,22
E0,2018,2018-12-29,Newcastle,20,0,1.0,1.0,Watford,1.0,1.0,32,22
E0,2018,2019-01-02,Newcastle,21,1,0.0,0.0,Man United,3.0,2.0,22,20
E0,2018,2019-01-12,Newcastle,22,0,0.0,1.0,Chelsea,3.0,2.0,11,22
E0,2018,2019-01-19,Newcastle,23,1,3.0,3.0,Cardiff,0.0,0.0,22,10
